id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33269398,Home sweet home - 2 bed,247470827,David,,City of Las Vegas,36.16203,-115.21385,Private room,92,2,32,2020-02-24,1.25,2,87,0,
33274406,Beautiful Private room 15mins from Strip w/TV/WiF,232382490,Xiaomao,,Unincorporated Areas,36.12621,-115.3073,Private room,35,1,18,2020-02-26,0.86,2,68,0,
33287903,Custom Home Lockdown 4BR/3BA + pool/spa (50% off),138745844,Ezra,,Unincorporated Areas,36.08757,-115.10561,Entire home/apt,550,3,75,2021-06-24,3.19,1,241,25,
33295067,"Tahiti Village Resort, Bora Bora",151418060,Jo,,Unincorporated Areas,36.05839,-115.16949,Private room,130,7,1,2021-06-19,0.45,2,58,1,
33314255,Luxury Las Vegas Resort & Casino,10495946,Tomika,,Unincorporated Areas,36.00994,-115.17461,Entire home/apt,150,7,2,2019-07-13,0.07,1,363,0,
33326382,MGM Signature Suite STRIP VIEW ★ No Resort Fee !,6266073,Louis & Marie,,Unincorporated Areas,36.10709,-115.16774,Entire home/apt,89,3,87,2021-08-17,4.31,18,276,44,
33372313,Palms Place Corner Suite Strip Views No Resort Fee,39376209,Justin,,Unincorporated Areas,36.11378,-115.19802,Entire home/apt,199,2,129,2021-08-15,5.35,1,82,65,
33372441,"PH Fl MGM Signature, strip views,  Lazy river",145934268,Mark,,Unincorporated Areas,36.10491,-115.16568,Entire home/apt,140,1,163,2021-08-01,6.83,5,45,55,
33394688,Tahiti village - minutes from the strip,247796242,Justin,,Unincorporated Areas,36.05889,-115.16917,Private room,156,7,0,,,8,365,0,
33394770,"Wyndham Grand Desert, 2-Bedroom Condo, Free WiFi",34452053,Robert,,Unincorporated Areas,36.10711,-115.16159,Entire home/apt,299,3,35,2021-08-05,1.42,9,139,18,
33410626,SUMMER SAVINGS     (sleeps 6 - 8MAX),97297770,Charles,,Unincorporated Areas,36.13856,-115.1036,Entire home/apt,83,1,22,2021-08-09,1.12,3,161,12,
33424650,Jacuzzi Suite | 2 Bedroom | Projection Screen TV,25102378,Vegas,,Unincorporated Areas,36.10856,-115.16868,Private room,1172,2,44,2021-08-10,1.54,15,357,38,
33424764,Jacuzzi Suite + Projection TV + Miracle Mile Mall,25102378,Vegas,,Unincorporated Areas,36.10856,-115.16868,Private room,469,2,18,2021-05-30,2.74,15,361,17,
33424868,LUXURY STUDIO SUITE CENTER OF STRIP 52STORY RESORT,25102378,Vegas,,Unincorporated Areas,36.10856,-115.16868,Private room,250,2,5,2019-10-20,0.17,15,363,0,
33440280,Your Private Resort Getaway,233139087,Phoebe,,Unincorporated Areas,36.12019,-115.30871,Entire home/apt,350,2,1,2019-04-11,0.03,1,89,0,
33451492,Breathtaking Single Story in South West Las Vegas,7020957,Zee,,Unincorporated Areas,36.06153,-115.29383,Entire home/apt,119,30,6,2021-08-07,0.29,9,311,4,
33455262,No cleaning fee- Free Parking- No Curfew,160756856,Luna,,City of Las Vegas,36.16649,-115.1207,Private room,35,2,76,2020-04-07,3.31,1,82,0,
33477758,Vegas Chateau -4 Bedroom 3 Bath w Pool & Jacuzzi,252251504,P,,Unincorporated Areas,36.06279,-115.13409,Entire home/apt,330,20,10,2021-05-08,0.36,1,117,2,
33493799,John S Park Historic Home Very Cozy (Read Dscrpt),9333120,Pete,,City of Las Vegas,36.15673,-115.14589,Entire home/apt,160,1,40,2021-08-19,1.38,1,122,5,
33500321,EDC LAS VEGAS 10 Min Walk to the Strip,103172095,Dennis And Cindy,,Unincorporated Areas,36.11787,-115.16235,Entire home/apt,585,3,1,2020-01-10,0.05,13,290,0,
33524769,Southeast Condo,48248206,Hayley,,Unincorporated Areas,36.01067,-115.15237,Entire home/apt,75,31,1,2021-03-26,0.20,34,39,1,
33529841,Luxury 2 tories 4BR 2.5BA 10mins to the strip,148587855,"Harry, Beisi",,Unincorporated Areas,36.05741,-115.23449,Entire home/apt,224,2,61,2021-08-21,2.64,3,10,2,
33532625,"Charming 2BDR Condo/WIFI and 50"" SmartTV",23900837,Lisa,,Unincorporated Areas,36.24195,-115.07059,Entire home/apt,70,140,0,,,1,218,0,
33553800,SimplyPerfect-Modern-New 3BR w/Heated Pool&Spa,7020957,Zee,,Unincorporated Areas,36.03889,-115.24234,Entire home/apt,179,30,1,2020-10-31,0.10,9,354,1,
33554638,MGM Signature One bedroom 2 Baths/Penthouse 37203,29541293,Tanner,,Unincorporated Areas,36.10788,-115.16714,Entire home/apt,209,2,71,2021-08-01,2.73,11,58,15,
33555220,Cowboy Christmas Grandview Week!,88796598,Claudia,,Unincorporated Areas,36.00952,-115.17637,Private room,199,7,0,,,3,179,0,
33555855,Grandview Las Vegas Cowboy Christmas!,88796598,Claudia,,Unincorporated Areas,35.99795,-115.16042,Private room,300,7,0,,,3,179,0,
33556655,"Long term rental, #1 长租特价",85739906,Wanping,,Unincorporated Areas,36.11897,-115.23032,Private room,60,31,5,2021-05-03,0.18,7,271,2,
33572395,1 BR suite on the strip right beside the Bellagio,247796242,Justin,,Unincorporated Areas,36.12758,-115.17155,Private room,128,7,5,2019-09-29,0.28,8,337,0,
33574183,long term rental # 5,85739906,Wanping,,Unincorporated Areas,36.11954,-115.23035,Private room,45,31,8,2021-04-30,0.33,7,277,2,
33585460,Close to the strip convention center,189637096,Isidro,,Unincorporated Areas,36.12014,-115.14956,Private room,49,1,141,2021-08-21,4.99,1,147,42,
33589250,"Entire house, private pool/non heating spa",77185699,Harry,,City of Las Vegas,36.2281,-115.30018,Entire home/apt,120,30,12,2021-05-31,0.48,1,276,4,
33617283,SUPER 6 BED NEW HOME Next to Park 12 Min to strip,33829826,Dov,,City of North Las Vegas,36.27219,-115.10472,Entire home/apt,499,2,20,2021-08-09,0.81,8,354,4,
33622328,What a Good price for a great location,115105685,Live To Believe LLC,,City of Las Vegas,36.17249,-115.26839,Private room,30,30,10,2021-07-31,0.51,2,64,1,
33645009,NEWLY REMODELED HOUSE 5 MINS DRIVE FROM THE STRIP,253556893,David,,Unincorporated Areas,36.12214,-115.21583,Entire home/apt,129,31,48,2021-06-01,1.94,1,102,7,
33659840,Cozy Suite Bedroom near the Strip,253682254,Melvyn,,Unincorporated Areas,36.11682,-115.13474,Private room,36,2,114,2021-08-11,4.36,1,0,35,
33660121,Downtown Luxury w/ **HEATED POOL**,4839903,Daniel,,City of Las Vegas,36.14587,-115.14178,Entire home/apt,148,31,14,2021-04-13,0.57,1,232,5,
33661881,GAME OF THRONES - Hotel + Balcony on The Strip!,18690649,Colette,,Unincorporated Areas,36.10867,-115.16762,Private room,134,2,110,2021-08-14,3.89,3,91,42,
33664596,Upscale Private Casita near Aliante,253041753,Eric,,Unincorporated Areas,36.28838,-115.22649,Private room,140,2,1,2019-05-26,0.04,3,358,0,
33668127,Private Studio near Downtown & LV Market/I-15Hwy,146799634,Desert Escape Residences,,City of North Las Vegas,36.1989,-115.17858,Entire home/apt,107,1,108,2020-12-28,4.65,21,42,17,
33687413,Premium Condo 7 minutes away from  Las Vegas Strip,253926933,Armie And Fernando,,Unincorporated Areas,36.1082,-115.22366,Entire home/apt,114,3,30,2021-08-17,1.11,3,109,14,
33688570,GERM FREE - 7br 4ba Lux Villa • Park+Pool+Spa,23824257,Vacation Rental Connect,,City of Las Vegas,36.15084,-115.27103,Entire home/apt,768,30,8,2019-10-14,0.31,9,365,0,
33727808,Cozy Vegas Estate! Perfect for Groups!,150751554,Carlos,,City of North Las Vegas,36.22843,-115.18101,Entire home/apt,278,3,72,2021-08-12,2.88,6,163,33,
33742081,4 Bedroom Home Close to the Strip 1/2 acre / Pool,165258889,Cliff,,Unincorporated Areas,36.11202,-115.09151,Entire home/apt,418,3,55,2021-08-15,2.23,1,133,27,
33745391,Beautiful Home With View Of Red Rock Mountains,246557435,Allene,,City of Las Vegas,36.18616,-115.25199,Private room,30,31,1,2019-10-02,0.04,1,49,0,
33746300,J • Home • Palms,95193374,Jenny,,Unincorporated Areas,36.11247,-115.18736,Entire home/apt,73,1,180,2021-08-21,8.26,6,73,86,
33748819,"MI CASITA.  Place to rest, clean, silent, cozy",250938234,Alexis,,Unincorporated Areas,36.10769,-115.2516,Entire home/apt,63,1,106,2021-08-18,3.93,1,103,35,
33749458,Modern 3 bedrooms+ Pool Oasis near Vegas Strip,142522244,Kier,,Unincorporated Areas,36.02415,-115.15294,Entire home/apt,321,2,158,2021-08-16,12.85,1,248,77,
33751113,1 Bedroom Grand Plus Elara Hilton Grand Vacations,83423548,Eric,,Unincorporated Areas,36.10961,-115.16791,Entire home/apt,250,7,0,,,2,113,0,
33777960,Jockey Club on the strip right beside The Bellagio,247796242,Justin,,Unincorporated Areas,36.12955,-115.17174,Private room,128,7,1,2019-06-09,0.04,8,352,0,
33778753,Licensed room with private bath. License G67-02319,174321805,Pamela,,City of Las Vegas,36.16288,-115.18723,Private room,100,1,2,2021-02-26,0.20,1,203,2,
33779743,5br 3ba • Ultra Lux Designer House w/ Pool+Jacuzzi,23824257,Vacation Rental Connect,,City of Las Vegas,36.1754,-115.21669,Entire home/apt,502,3,102,2021-08-08,3.80,9,246,50,
33781720,"Private suite near the strip, long stay discount",32722657,Joan,,Unincorporated Areas,36.12097,-115.21239,Entire home/apt,45,31,8,2021-06-21,0.28,2,143,6,
33787183,An oasis at 7 minutes walk from the Strip ambiance,89778684,Andre,,Unincorporated Areas,36.11537,-115.16263,Entire home/apt,70,30,4,2021-05-25,0.15,1,250,2,
33793070,2-bedroom Wyndham Tropicana - July 4th special!,253041753,Eric,,Unincorporated Areas,36.10067,-115.213,Entire home/apt,300,2,3,2021-07-11,0.11,3,83,2,
33800562,Sleeps 25+ 10 Beds 5 bath Luxury....6k Sq Ft,254171306,Sheri,,City of Mesquite,36.81473,-114.05593,Entire home/apt,913,3,22,2021-05-31,0.95,2,332,6,
33804694,# Central location Stylish Condo near Strip UNLV,19705830,Rich,,Unincorporated Areas,36.0984,-115.12253,Entire home/apt,119,30,2,2021-01-02,0.10,5,330,1,
33814946,Stunning 5-BR Luxury House w/Pool near the Strip,208729122,Peter,,City of North Las Vegas,36.20327,-115.17588,Entire home/apt,839,3,27,2021-07-20,1.04,2,156,11,
33824957,Relaxing Strip View Living 1bd/1ba,255381039,Miles,,Unincorporated Areas,36.1109,-115.19489,Entire home/apt,115,1,13,2020-01-19,0.52,1,346,0,
33837310,Stay Close to every where.,115105685,Live To Believe LLC,,City of Las Vegas,36.17454,-115.26854,Private room,29,30,18,2021-06-30,0.94,2,340,4,
33858086,Entire Place close to Vegas Strip & Airport,255660636,Indira,,Unincorporated Areas,36.10153,-115.12693,Entire home/apt,72,1,96,2021-08-01,4.22,1,228,42,
33881131,TPC Las Vegas Luxury Golf Condo M$ Views Book Now!,55831579,Jamie,,City of Las Vegas,36.18479,-115.31876,Entire home/apt,86,30,4,2021-03-28,0.20,1,206,2,
33888343,Rustic Hideaway,87826736,Tricia,,Unincorporated Areas,36.06013,-115.18906,Entire home/apt,145,30,2,2020-01-16,0.10,1,233,0,
33904664,Wyndham Grand Desert 2-Bedroom Condo Free WiFi,34452053,Robert,,Unincorporated Areas,36.10711,-115.16159,Entire home/apt,299,3,1,2019-07-10,0.04,9,140,0,
33908364,Hacienda near the Las Vegas Strip,12968807,Karen,,Unincorporated Areas,35.99732,-115.18453,Entire home/apt,1200,30,1,2019-07-28,0.04,2,364,0,
33908496,Spare room in peaceful area,256060329,Sergio,,Unincorporated Areas,36.1809,-115.03572,Private room,80,1,6,2019-09-21,0.23,1,48,0,
33911967,"suite, private, economical and comfortable",227985980,Monica,,Unincorporated Areas,36.13559,-115.10733,Entire home/apt,83,1,247,2021-08-20,10.08,2,47,100,
33931407,2nd Bedroom in GREAT NEW HOUSE - Clean and Quiet,160721222,Fred,,Unincorporated Areas,36.07717,-115.28617,Private room,42,2,34,2021-08-05,1.21,2,247,13,
33932384,Bay Resort Near Las Vegas Convention Center,12568111,Antoinette,,Unincorporated Areas,36.11454,-115.2191,Entire home/apt,491,1,1,2021-06-05,0.37,40,365,1,
33934903,Mahalo,12568111,Antoinette,,Unincorporated Areas,36.05858,-115.16972,Entire home/apt,850,1,1,2019-07-28,0.04,40,365,0,
33935430,FEMALE ONLY 6 bed shared room on Las Vegas Blvd!!,1238040,Patrick,,City of Las Vegas,36.15471,-115.1501,Shared room,30,1,10,2021-08-05,1.30,2,365,8,
33936672,6 Bed Shared Room ON Las Vegas Blvd!!,1238040,Patrick,,City of Las Vegas,36.15473,-115.15018,Shared room,100,1,77,2021-08-08,2.80,2,365,42,
33942773,"Big & Modern 7 BR, Pool, Hot Tub, 4 mins to Strip",256309025,Dwight,,City of Las Vegas,36.15136,-115.13563,Entire home/apt,713,2,114,2021-08-08,5.79,1,185,60,
33945811,Vegas Cozy Pool Home 2,52342908,SDC Management,,Unincorporated Areas,36.03155,-115.11657,Entire home/apt,255,4,63,2021-08-05,3.61,1,49,34,
33959186,Luxury 2 bedroom suite full kitchen sofa sleeper,237638135,Sharon,,Unincorporated Areas,36.05861,-115.16907,Private room,600,2,5,2021-07-12,1.01,9,363,5,
33968015,Historic Mid Century Mod Suite Close to Strip!,51738967,Kat,,City of Las Vegas,36.15714,-115.14153,Entire home/apt,109,1,249,2021-08-19,10.14,1,208,163,
33971709,Gorgeous Remodeled Home w/ HUGE Backyard,40823045,Roey,,City of Las Vegas,36.16478,-115.1182,Entire home/apt,139,2,90,2021-08-09,3.69,1,100,30,
33974324,A Vacation Village 2 bdrm,12568111,Antoinette,,Unincorporated Areas,36.039,-115.18596,Entire home/apt,564,2,0,,,40,365,0,
33976848,Completely remodeled designer apartment.,56197597,Steven,,City of Las Vegas,36.16008,-115.12345,Entire home/apt,54,30,4,2021-06-18,0.14,3,109,3,
33992374,"*KING SUITE Las Vegas Blvd, South Point Grandview",3449250,Rob,,Unincorporated Areas,36.00608,-115.17356,Entire home/apt,173,2,0,,,2,10,0,
34002023,CUSTOM 6000sf ENTERTAINERS DREAM HOME ON 1-ACRE,256742380,Sonny,,City of Las Vegas,36.15248,-115.16398,Entire home/apt,333,30,1,2021-06-06,0.38,1,299,1,
34015888,1 Bedroom(CDS) - Beautiful Resort Suite,40408537,Joshua,,Unincorporated Areas,36.09922,-115.21915,Private room,186,3,0,,,33,358,0,
34030691,Home Away From Home - long term stays only!,233799804,Sarah,,City of Henderson,36.05177,-115.08856,Private room,36,30,63,2020-08-10,2.23,3,268,0,
34040609,Simple and Cozy,233799804,Sarah,,City of Henderson,36.05167,-115.08676,Private room,30,30,57,2020-04-18,2.61,3,348,0,
34044919,Literally Just 5min to The Strip!,247448082,Anthony,,City of Las Vegas,36.14474,-115.18052,Entire home/apt,299,4,21,2021-07-05,0.77,10,89,6,
34064484,The Humble apartment in China town,126818805,Stanislav,,Unincorporated Areas,36.12501,-115.19922,Entire home/apt,93,3,31,2021-03-30,1.25,1,25,9,
34093177,Awesome Newer and Spacious L.V. Getaway.,195745901,Catherine,,Unincorporated Areas,36.08617,-115.23751,Private room,45,1,30,2020-07-12,1.10,1,133,0,
34093895,"Spacious master BR w/ King bed, private balcony",257445505,Duc,,Unincorporated Areas,36.13362,-115.12831,Private room,70,2,106,2021-08-16,3.96,2,20,34,
34116719,Premium studio for 4 at Marriott's Grand Chateau,81383039,Omar,,Unincorporated Areas,36.10671,-115.16981,Entire home/apt,50,1,4,2019-09-17,0.17,1,0,0,
34125406,Journey   home,23196467,Li A,,Unincorporated Areas,36.11289,-115.18861,Entire home/apt,70,1,190,2021-08-20,6.79,2,79,83,
34126993,Best Condo Premieres The View Over Vegas,12568111,Antoinette,,Unincorporated Areas,36.00996,-115.17579,Entire home/apt,414,1,0,,,40,365,0,
34146624,A35G3 Premium Studio | View | Pool | Kitchenette,18273973,Alex,,Unincorporated Areas,36.10557,-115.16792,Entire home/apt,104,2,130,2021-08-09,4.70,175,100,63,
34147725,The House of Dancing Doll,163588307,Lindie,,City of Las Vegas,36.16988,-115.21949,Private room,65,31,3,2020-02-09,0.12,2,83,0,
34151201,B6P2 Modern Studio | Pool | Kitchenette | Parking,18273973,Alex,,Unincorporated Areas,36.10516,-115.1671,Entire home/apt,113,2,104,2021-08-12,3.90,175,91,39,
34151897,Cozy Mini Apartment Perfect To Explore Las Vegas,226991204,Victor,,Unincorporated Areas,36.14784,-115.08235,Entire home/apt,85,1,335,2021-08-20,11.99,1,43,131,
34152524,"Walk to all Actions. Strip, Rio, Palm & Gold Coast",9544240,Your Las Vegas Stay,,Unincorporated Areas,36.11244,-115.18798,Entire home/apt,128,30,30,2021-06-27,1.34,3,235,13,
34156054,Blue Haven,64656991,John And Don,,Unincorporated Areas,36.01427,-115.29715,Entire home/apt,89,30,8,2021-04-17,0.44,8,223,3,
34162339,Long term rental #6,85739906,Wanping,,Unincorporated Areas,36.11892,-115.23143,Private room,45,31,10,2021-07-24,0.38,7,101,2,
34164201,"Bedroom, queen size bed.",257945417,Freddy,,City of Las Vegas,36.22227,-115.25351,Private room,40,1,3,2019-05-26,0.11,1,0,0,
34179839,Relax in Style by the Lake - No Resort Fees,248055309,Paula,,City of Henderson,36.10432,-114.93171,Entire home/apt,90,31,24,2021-08-01,0.99,1,134,4,
34187509,"Private Master Bedroom, Living Room, backyard.",159020384,Dejana,,Unincorporated Areas,36.04104,-115.22144,Private room,55,31,15,2020-03-04,0.64,2,97,2,
34187730,Cozy 1BR KING Memory Foam Condo Min from the Strip,197589022,Darren,,Unincorporated Areas,36.11233,-115.18932,Entire home/apt,107,2,120,2021-08-19,4.38,4,67,50,
34199375,Luxury Studio High Floor Strip View Opened Balcony,3057099,Devin,,Unincorporated Areas,36.11354,-115.19795,Entire home/apt,229,1,83,2021-07-25,4.76,12,48,26,
34224336,Furnished bedroom in Las Vegas,22654626,Jindan,,Unincorporated Areas,36.13147,-115.21549,Private room,49,2,14,2021-07-11,0.59,4,317,5,
34228330,"River, golf course, rotary park, tons of fun !!!",137906324,Dena,,Unincorporated Areas,35.08511,-114.61039,Entire home/apt,188,2,1,2021-08-20,1,1,357,1,
34252444,"Exquisite Wyndham Grand Desert, 2 Bedroom Suite",194953121,Christian,,Unincorporated Areas,36.10797,-115.16259,Entire home/apt,169,2,9,2021-08-01,0.33,216,167,3,
34254410,Lovely place to stay close to the strip 1RM&1BA,66819413,Andrea,,Unincorporated Areas,36.11326,-115.18835,Private room,39,2,23,2020-03-11,1.01,4,1,0,
34258699,Las Vegas Luxury Condo BEST STRIP VIEW 31st,82228145,Aniko,,Unincorporated Areas,36.1139,-115.19971,Entire home/apt,147,1,67,2021-08-12,2.51,2,108,30,
34277994,Cheerful 2 Bdr Condo - Close to Red Rocks!,31745620,Jay,,City of Las Vegas,36.14804,-115.27742,Entire home/apt,94,3,55,2021-07-09,2.65,9,122,24,
34282771,2 Bedroom 2 Bath Condo 12 Mins from Strip/Airport,93342257,Dustin,,Unincorporated Areas,36.04632,-115.2586,Entire home/apt,139,2,63,2021-08-15,2.78,1,68,22,
34303766,Marriott's Grand Chateau Resort- studio,30787515,Brooke,,Unincorporated Areas,36.10723,-115.16985,Entire home/apt,218,1,2,2019-06-03,0.07,89,13,0,
34311886,Vegas For A Month or Two,25152221,Saba,,City of Las Vegas,36.17041,-115.1228,Entire home/apt,91,31,4,2021-07-21,0.18,1,302,2,
34314100,"6 guests FREE, single story-30 days+30% discount",35213751,Kristine,,City of Henderson,36.02733,-115.09732,Entire home/apt,179,2,71,2021-08-03,2.88,2,68,25,str20-00143
34315443,Fully Furnished 2 Bedroom 1 Bath Condo,259061117,Andrew,,Unincorporated Areas,35.12899,-114.62839,Entire home/apt,75,30,3,2021-07-03,0.31,1,280,3,
34316491,"Very clean, quiet bedroom in a brand new home.",103358348,Noradee,,Unincorporated Areas,36.08858,-115.25961,Private room,25,28,1,2019-07-15,0.04,1,49,0,
34332632,Shalom Las Vegas Apartment,205546188,Sadi,,Unincorporated Areas,36.11197,-115.08058,Entire home/apt,74,2,17,2021-08-01,4.77,1,346,17,
34337518,Stunning Views/Tennis/8 bed 6 bath/5 min to Strip,259235825,Ken,,Unincorporated Areas,36.01719,-115.19398,Entire home/apt,1121,3,66,2021-08-16,2.68,2,179,40,
34337719,Las Vegas Old Neighborhood  With A Modern Twist 1,259236854,Sandra,,City of Las Vegas,36.17593,-115.22968,Private room,30,1,71,2021-08-02,3.62,2,88,24,
34343758,"1 King Bed, 1 Bed Suite",242136992,Martha,,Unincorporated Areas,36.10359,-115.15678,Private room,130,7,0,,,1,364,0,
34347405,Superhost❤️House+Guest House! 6min to Dwntwn/Strp,31894383,Superhost,,City of Las Vegas,36.14796,-115.12198,Entire home/apt,259,1,9,2021-05-26,0.41,3,56,1,
34355403,MGM Signature STRIP VIEW + Balcony ★ No Resort Fee,6266073,Louis & Marie,,Unincorporated Areas,36.10824,-115.16553,Entire home/apt,95,3,127,2021-08-15,4.91,18,275,71,
34356801,MGM Signature STRIP VIEW + Balcony ★ No Resort Fee,6266073,Louis & Marie,,Unincorporated Areas,36.10795,-115.16667,Entire home/apt,95,3,110,2021-08-14,4.78,18,259,53,
34363509,Vegas Chic Private Bdrm- 5 min from Strip/airport,142488229,Allie,,Unincorporated Areas,36.05719,-115.16746,Private room,80,1,110,2021-07-18,4.66,2,19,37,
34372510,"Private room w/ bath, queen bed, TV & work space",257445505,Duc,,Unincorporated Areas,36.13239,-115.12666,Private room,55,2,45,2021-08-16,14.21,2,38,40,
34372931,Delightful Home In Quiet Historic Neighborhood,246892601,Patrick,,Unincorporated Areas,36.13712,-115.20207,Entire home/apt,199,4,81,2021-07-28,4.29,1,28,25,
34383113,New build studio/casita large size bedroom,129797185,Isabel,,Unincorporated Areas,36.11604,-115.08768,Private room,65,2,8,2021-08-17,1.03,2,334,8,
34390702,NICE SPACIOUS 3BD 2.5BA,117446853,Dom,,Unincorporated Areas,36.14417,-115.03852,Entire home/apt,147,2,47,2021-08-11,1.69,1,58,21,
34417530,Retreat in Vegas,64458631,Natalie,,Unincorporated Areas,36.05601,-115.13438,Entire home/apt,198,5,27,2021-07-08,1.00,1,46,18,
34424342,On the Strip 3BR Grand Chateau +Amenities,236664052,Chimera,,Unincorporated Areas,36.10728,-115.17254,Entire home/apt,490,3,0,,,7,343,0,
34424853,On the Strip 2BR Grand Chateau +Amenities,236664052,Chimera,,Unincorporated Areas,36.10654,-115.17289,Entire home/apt,400,2,0,,,7,365,0,
